time,open,high,low,close
1261087200,119.664,119.915,118.747,119.06
1261346400,119.06,119.077,117.28,117.5
1261432800,117.5,117.625,116.55,116.645
1261519200,116.645,117.268,116.392,116.481
1261605600,116.481,116.697,115.721,115.878
1261951200,115.878,115.95,115.381,115.63
1262037600,115.63,116.095,115.374,116.063
1262124000,116.063,116.465,115.874,116.37
1262210400,116.37,116.37,115.046,115.704
1262556000,115.704,116.181,115.21,115.739
1262642400,115.739,116.675,115.641,116.36
1262728800,116.36,116.391,115.412,115.569
1262815200,115.569,116.223,115.313,115.688
1262901600,115.688,116.279,115.243,115.618
1263160800,115.618,116.07,115.35,115.723
1263247200,115.723,117.412,115.723,117.348
1263333600,117.348,117.535,116.212,116.274
1263420000,116.274,117.555,116.21,117.146
1263506400,117.146,118.207,117.145,117.861
1263765600,117.861,118.155,117.752,118.061
1263852000,118.061,118.276,117.176,117.708
1263938400,117.708,118.549,117.675,118.453
1264024800,118.453,119.263,118.135,119.168
1264111200,119.168,119.508,118.817,119.067
1264370400,119.067,119.11,118.452,118.795
1264456800,118.795,119.575,118.569,118.788
1264543200,118.788,119.504,118.561,118.593
1264629600,118.593,118.838,117.996,118.711
1264716000,118.711,119.582,118.08,119.488
1264975200,119.488,119.488,118.34,118.527
1265061600,118.527,118.772,118.241,118.645
1265148000,118.645,118.676,117.573,117.635
1265234400,117.635,119.383,117.57,119.007
1265320800,119.007,119.878,118.658,119.501
1265580000,119.501,119.637,119.077,119.606
1265666400,119.606,119.636,118.44,118.471
1265752800,118.471,118.936,117.619,117.806
1265839200,117.806,118.116,116.986,117.643
1265925600,117.643,118.139,117.517,117.855
1266184800,117.855,117.855,117.273,117.522
1266271200,117.522,118.266,117.236,118.078
1266357600,118.078,118.109,116.757,117.132
1266444000,117.132,117.471,116.124,116.624
1266530400,116.624,117.087,116.4,117.024
1266789600,117.024,117.024,116.41,116.596
1266876000,116.596,118.187,116.5,118.061
1266962400,118.061,118.462,117.71,117.96
1267048800,117.96,118.768,117.834,118.673
1267135200,118.673,119.345,118.335,118.962
1267394400,118.962,119.177,118.609,118.922
1267480800,118.922,118.974,118.344,118.877
1267567200,118.877,118.964,118.203,118.706
1267653600,118.706,119.518,118.507,119.23
1267740000,119.23,119.356,117.923,118.141
1267999200,118.141,118.141,117.6,117.627
1268085600,117.627,118.219,117.521,117.835
1268172000,117.835,117.896,117.193,117.632
1268258400,117.632,118.127,117.213,117.777
1268344800,117.777,118.557,117.168,118.428
1268600400,118.428,118.43,117.79,118.325
1268686800,118.325,119.04,118.096,118.944
1268773200,118.944,119.436,118.779,119.309
1268859600,119.309,119.648,118.825,118.885
1268946000,118.885,119.538,118.592,119.156
1269205200,119.156,119.373,118.964,119.148
1269291600,119.148,119.363,118.755,118.819
1269378000,118.819,118.877,116.756,116.848
1269464400,116.848,117.158,115.953,116.425
1269550800,116.425,116.796,116.132,116.57
1269810000,116.57,116.629,116.123,116.562
1269896400,116.562,116.833,116.079,116.801
1269982800,116.801,117.329,116.633,117.166
1270069200,117.166,117.289,116.368,116.901
1270155600,116.901,117.428,115.882,115.913
1270414800,115.913,116.128,115.18,115.335
1270501200,115.335,115.957,115.323,115.543
1270587600,115.543,116.823,115.313,116.665
1270674000,116.665,116.909,116.274,116.399
1270760400,116.399,116.798,116.043,116.638
1271019600,116.638,117.357,116.166,117.071
1271106000,117.071,117.598,116.97,117.342
1271192400,117.342,117.585,116.667,116.699
1271278800,116.699,117.255,116.343,117.032
1271365200,117.032,117.872,117,117.743
1271624400,117.743,118.03,117.295,117.389
1271710800,117.389,117.631,117.129,117.47
1271797200,117.47,118.433,117.433,118.338
1271883600,118.338,118.706,117.948,118.01
1271970000,118.01,118.256,117.465,117.713
1272229200,117.713,118.213,117.43,117.674
1272315600,117.674,119.487,117.641,119.012
1272402000,119.012,119.226,118.151,118.37
1272488400,118.37,118.955,118.173,118.891
1272574800,118.891,119.823,118.663,119.727
