time,open,high,low,close
1262296800,7.41004,7.41004,7.39804,7.41004
1262556000,7.41714,7.45961,7.28079,7.28529
1262642400,7.28529,7.34337,7.24976,7.31752
1262728800,7.31752,7.37989,7.29066,7.32738
1262815200,7.32738,7.46171,7.28633,7.42469
1262901600,7.42469,7.45748,7.31467,7.35315
1263160800,7.33113,7.38288,7.27892,7.37622
1263247200,7.37622,7.5169,7.36943,7.44135
1263333600,7.44135,7.45379,7.35954,7.3947
1263420000,7.3947,7.4631,7.35755,7.38874
1263506400,7.38874,7.43985,7.36922,7.39541
1263765600,7.41134,7.43449,7.37533,7.39113
1263852000,7.39113,7.44714,7.37219,7.40309
1263938400,7.40309,7.57606,7.39504,7.53109
1264024800,7.53109,7.60845,7.48147,7.60231
1264111200,7.60231,7.66766,7.53375,7.63652
1264370400,7.6175,7.63957,7.55364,7.57078
1264456800,7.57078,7.6699,7.54433,7.58043
1264543200,7.58043,7.65429,7.5458,7.59545
1264629600,7.59545,7.64294,7.53756,7.59643
1264716000,7.59643,7.64476,7.53305,7.62583
1264975200,7.59881,7.61783,7.48369,7.49361
1265061600,7.49361,7.52217,7.4455,7.47477
1265148000,7.47477,7.52481,7.42077,7.5102
1265234400,7.5102,7.69987,7.49669,7.69171
1265320800,7.69171,7.85993,7.65123,7.77435
1265580000,7.805,7.805,7.70562,7.74482
1265666400,7.74482,7.75414,7.64307,7.67887
1265752800,7.67887,7.76428,7.65291,7.74469
1265839200,7.74469,7.7472,7.61357,7.63565
1265925600,7.63565,7.74568,7.62485,7.6933
1266184800,7.69468,7.74387,7.69151,7.73034
1266271200,7.73034,7.74347,7.65238,7.6551
1266357600,7.6551,7.68499,7.5677,7.61774
1266444000,7.61774,7.67416,7.56534,7.63564
1266530400,7.63564,7.74289,7.61815,7.65807
1266789600,7.67784,7.74911,7.62518,7.71963
1266876000,7.71963,7.81921,7.65348,7.79958
1266962400,7.79958,7.80834,7.72823,7.73345
1267048800,7.73345,7.89408,7.7301,7.75918
1267135200,7.75918,7.7915,7.63814,7.7235
1267394400,7.70701,7.71682,7.60204,7.64199
1267480800,7.64199,7.66529,7.56141,7.60103
1267567200,7.60103,7.60517,7.48273,7.49941
1267653600,7.49941,7.5359,7.44273,7.47343
1267740000,7.47343,7.5066,7.38631,7.40751
1267999200,7.4225,7.45616,7.3626,7.38537
1268085600,7.38537,7.46546,7.37295,7.38627
1268172000,7.38627,7.44361,7.37535,7.41515
1268258400,7.41515,7.47239,7.40814,7.41256
1268344800,7.41256,7.44158,7.37283,7.39491
1268600400,7.39895,7.43619,7.38294,7.39604
1268686800,7.39604,7.42618,7.35204,7.35776
1268773200,7.35776,7.3717,7.27237,7.29773
1268859600,7.29773,7.3408,7.27671,7.3097
1268946000,7.3097,7.37266,7.2936,7.33432
1269205200,7.33489,7.40585,7.31385,7.32002
1269291600,7.32002,7.36393,7.3136,7.32522
1269378000,7.32522,7.39845,7.3199,7.39449
1269464400,7.39449,7.49808,7.36512,7.48172
1269550800,7.48172,7.49078,7.42051,7.43055
1269810000,7.4075,7.42899,7.3737,7.40595
1269896400,7.40595,7.41681,7.35686,7.3722
1269982800,7.3722,7.39076,7.26149,7.285
1270069200,7.285,7.3061,7.22649,7.22898
1270155600,7.22898,7.28399,7.22875,7.24603
1270414800,7.25953,7.27374,7.22494,7.22948
1270501200,7.22948,7.28893,7.20256,7.24349
1270587600,7.24349,7.28884,7.196,7.27763
1270674000,7.27763,7.35911,7.26367,7.27373
1270760400,7.27373,7.29445,7.203,7.25442
1271019600,7.23258,7.29245,7.205,7.27666
1271106000,7.27666,7.31894,7.26059,7.29736
1271192400,7.29736,7.36261,7.25778,7.3027
1271278800,7.3027,7.40451,7.30217,7.30792
1271365200,7.30792,7.42346,7.30426,7.38971
1271624400,7.40175,7.4905,7.39946,7.4427
1271710800,7.4427,7.46572,7.37305,7.38402
1271797200,7.38402,7.43881,7.34788,7.40301
1271883600,7.40301,7.51861,7.39425,7.46553
1271970000,7.46553,7.51745,7.40414,7.42206
1272229200,7.42471,7.43323,7.31819,7.34367
1272315600,7.34367,7.49208,7.33209,7.48437
1272402000,7.48437,7.52945,7.42202,7.42208
1272488400,7.42208,7.46051,7.3397,7.37345
1272574800,7.37345,7.39444,7.3128,7.38809
1272834000,7.37395,7.44521,7.36047,7.4176
1272920400,7.4176,7.59123,7.4094,7.57155
1273006800,7.57155,7.6888,7.55074,7.62963
1273093200,7.62963,7.95277,7.55621,7.77826
1273179600,7.77826,7.8515,7.61421,7.67489
1273438800,7.62624,7.63934,7.42629,7.48279
1273525200,7.48279,7.59567,7.47396,7.51675
1273611600,7.51675,7.57767,7.45298,7.46324
1273698000,7.46324,7.51976,7.43252,7.49387
1273784400,7.49387,7.59707,7.45786,7.54761
1274043600,7.56378,7.65431,7.52922,7.557
1274130000,7.557,7.7233,7.49978,7.68698
1274216400,7.68698,7.88802,7.64181,7.78441
1274302800,7.78441,8.08418,7.76142,7.95636
1274389200,7.95636,8.02469,7.82872,7.8555
1274648400,7.86652,7.91198,7.79656,7.83999
1274734800,7.83999,8.01871,7.82605,7.83222
1274821200,7.83222,7.88966,7.64281,7.76802
1274907600,7.76802,7.79422,7.539,7.56611
1274994000,7.56611,7.6461,7.52401,7.63255
1275253200,7.60248,7.7051,7.57546,7.67796
1275339600,7.67796,7.78134,7.65814,7.73632
1275426000,7.73632,7.74104,7.65424,7.66055
1275512400,7.66055,7.73306,7.59718,7.68727
1275598800,7.68727,7.81412,7.62958,7.79293
1275858000,7.78971,7.8555,7.7477,7.81845
1275944400,7.81845,7.83383,7.73253,7.75097
1276030800,7.75097,7.82552,7.70221,7.80249
1276117200,7.80249,7.8107,7.66358,7.70708
1276203600,7.70708,7.77646,7.67765,7.68402
1276462800,7.68145,7.70509,7.60791,7.69536
1276549200,7.69536,7.7104,7.57207,7.5952
1276635600,7.5952,7.6569,7.55698,7.60464
1276722000,7.60464,7.65371,7.54457,7.57917
1276808400,7.57917,7.59374,7.50031,7.50525
1277067600,7.48151,7.53036,7.41235,7.5104
1277154000,7.5104,7.58557,7.48435,7.57619
1277240400,7.57619,7.60596,7.51226,7.53042
1277326800,7.53042,7.67508,7.50863,7.61158
1277413200,7.61158,7.69099,7.58085,7.624
1277672400,7.63053,7.63056,7.52848,7.57277
1277758800,7.57277,7.68462,7.57047,7.67875
1277845200,7.67875,7.68508,7.60932,7.67089
1277931600,7.67089,7.78386,7.66507,7.74002
1278018000,7.74002,7.76589,7.66239,7.73644
1278277200,7.75488,7.75732,7.69302,7.75264
1278363600,7.75264,7.76436,7.60206,7.6466
1278450000,7.6466,7.68813,7.6062,7.61441
1278536400,7.61441,7.63345,7.53551,7.57208
1278622800,7.57208,7.59976,7.54539,7.59896
1278882000,7.57501,7.64203,7.54985,7.61533
1278968400,7.61533,7.64677,7.52586,7.52774
1279054800,7.52774,7.58696,7.50789,7.5216
1279141200,7.5216,7.5984,7.5191,7.55007
1279227600,7.55007,7.60861,7.52949,7.59665
1279486800,7.61299,7.67572,7.57121,7.65134
1279573200,7.65134,7.6534,7.5495,7.56
1279659600,7.56,7.59151,7.50776,7.54236
1279746000,7.54236,7.57413,7.43343,7.43594
1279832400,7.43594,7.47651,7.4013,7.43106
1280091600,7.4325,7.45443,7.32077,7.34127
1280178000,7.34127,7.35787,7.29333,7.32743
1280264400,7.32743,7.38376,7.32232,7.35545
1280350800,7.35545,7.37118,7.28432,7.32902
1280437200,7.32902,7.37701,7.28653,7.2971
1280696400,7.31931,7.3195,7.24907,7.30363
1280782800,7.30363,7.33953,7.26445,7.27442
1280869200,7.27442,7.32697,7.2507,7.26492
1280955600,7.26492,7.29635,7.20346,7.24708
1281042000,7.24708,7.28164,7.19913,7.225
1281301200,7.23202,7.24724,7.1744,7.18772
1281387600,7.18772,7.27405,7.18591,7.21371
1281474000,7.21371,7.32185,7.20295,7.30774
1281560400,7.30774,7.34173,7.27724,7.30392
1281646800,7.30392,7.33043,7.22857,7.307
1281906000,7.32045,7.34688,7.24489,7.27133
1281992400,7.27133,7.29195,7.23089,7.2693
1282078800,7.2693,7.29737,7.23794,7.27395
1282165200,7.27395,7.30918,7.22861,7.28903
1282251600,7.28903,7.3732,7.28002,7.32046
1282510800,7.32541,7.37063,7.28139,7.36968
1282597200,7.36968,7.41911,7.34491,7.37524
1282683600,7.37524,7.40544,7.32274,7.32698
1282770000,7.32698,7.3423,7.27537,7.32002
1282856400,7.32002,7.40189,7.28322,7.31015
1283115600,7.30976,7.34912,7.28821,7.34889
1283202000,7.34889,7.43707,7.33351,7.37366
1283288400,7.37366,7.39086,7.27807,7.30351
1283374800,7.30351,7.3199,7.22491,7.23721
1283461200,7.23721,7.25027,7.15363,7.18641
1283720400,7.1788,7.23713,7.16182,7.23372
1283806800,7.23372,7.29105,7.23132,7.27196
1283893200,7.27196,7.29602,7.21782,7.23633
1283979600,7.23633,7.24999,7.16417,7.22646
1284066000,7.22646,7.24304,7.17015,7.19125
1284325200,7.18001,7.19252,7.12045,7.12829
1284411600,7.12829,7.16187,7.05819,7.0871
1284498000,7.0871,7.11926,7.0543,7.10118
1284584400,7.10118,7.17305,7.08311,7.15148
1284670800,7.15148,7.16278,7.10467,7.14631
1284930000,7.12487,7.14327,7.10052,7.13611
1285016400,7.13611,7.14112,7.04561,7.05355
1285102800,7.05355,7.06487,6.98118,7.04174
1285189200,7.04174,7.10272,7.01238,7.06273
1285275600,7.06273,7.08833,7.00038,7.01969
1285534800,7.02037,7.0284,6.97844,7.01654
1285621200,7.01654,7.05128,6.94304,6.94408
1285707600,6.94408,6.99008,6.94166,6.9717
1285794000,6.9717,7.00471,6.95219,6.96296
1285880400,6.96296,6.98216,6.92097,6.931
1286139600,6.9365,7.03223,6.93261,6.99211
