time,open,high,low,close
1420495200,4169,4175.1,4085.15,4102.6
1420581600,4102.6,4166.2,4101.4,4155.7
1420668000,4155.7,4245.5,4155,4233.6
1420754400,4233.6,4255.4,4183.9,4204.5
1421013600,4204.5,4230.1,4153.8,4171.9
1421100000,4171.9,4250.5,4129.3,4167.2
1421186400,4167.2,4171.7,4103,4152.4
1421272800,4152.4,4192.7,4080.6,4081.55
1421359200,4081.55,4139.6,4044.1,4135.2
1421618400,4135.2,4157.3,4115.5,4129
1421704800,4129,4177.4,4111.4,4167.9
1421791200,4167.9,4207.7,4139.1,4186.8
1421877600,4186.8,4271.2,4166.9,4271.2
1421964000,4271.2,4288.4,4252.9,4270.9
1422223200,4270.9,4280.5,4233.9,4271
1422309600,4271,4273.1,4144.7,4211.65
1422396000,4211.65,4236.6,4121.55,4127.6
1422482400,4127.6,4199.3,4097.7,4197.85
1422568800,4197.85,4209.6,4138,4147.25
1422828000,4147.25,4189.7,4087.5,4183.7
1422914400,4183.7,4224.5,4167.6,4214.2
1423000800,4214.2,4244.6,4189.55,4194.3
1423087200,4194.3,4256.3,4183.25,4254.6
1423173600,4254.6,4270.1,4211.6,4231.1
1423432800,4231.1,4233.4,4203.2,4218.45
1423519200,4218.45,4285.4,4212.7,4279.95
1423605600,4279.95,4323.4,4272.6,4313.9
1423692000,4313.9,4347.5,4287.5,4344.4
1423778400,4344.4,4383.3,4342.3,4378.7
1424037600,4378.7,4389.4,4370.8,4376.1
1424124000,4376.1,4389.1,4366.1,4386.15
1424210400,4386.15,4394.8,4375.2,4390.3
1424296800,4390.3,4418.2,4377,4418.2
1424383200,4418.2,4446,4397.3,4439.8
1424642400,4439.8,4450.2,4430.8,4447.2
1424728800,4447.2,4456.3,4428.2,4451.4
1424815200,4451.4,4461.9,4430.4,4439
1424901600,4439,4465.5,4432,4463.7
1424988000,4463.7,4463.8,4436,4446.8
1425247200,4446.8,4484,4446.8,4479.2
1425333600,4479.2,4480.1,4433.1,4458.4
1425420000,4458.4,4458.6,4420,4444.2
1425506400,4444.2,4465.5,4433.5,4450.9
1425592800,4450.9,4460.65,4389.7,4406
1425848400,4406,4425.2,4392.3,4414.2
1425934800,4414.2,4416.2,4329,4334.7
1426021200,4334.7,4347.7,4304.8,4312.3
1426107600,4312.3,4339.7,4299.2,4333.65
1426194000,4333.65,4347.6,4288.5,4309.8
1426453200,4309.8,4372.4,4299.35,4359.55
1426539600,4359.55,4384.4,4348.6,4377.7
1426626000,4377.7,4441.2,4342.6,4429.6
1426712400,4429.6,4441.65,4418.3,4427.7
1426798800,4427.7,4479,4422.6,4454.7
1427058000,4454.7,4467.8,4442.5,4444.1
1427144400,4444.1,4467.4,4430.5,4435.9
1427230800,4435.9,4444.6,4326.1,4332.3
1427317200,4332.3,4337,4276,4319.2
1427403600,4319.2,4339.6,4303.4,4329.4
1427662800,4329.4,4387.4,4321.7,4376.5
1427749200,4376.5,4381.5,4326.6,4329
1427835600,4329,4339.9,4267.65,4319.8
1427922000,4319.8,4326.6,4294.3,4314.7
1428008400,4314.7,4319.2,4267.8,4268.85
1428267600,4268.85,4359.9,4268.85,4345.5
1428354000,4345.5,4377.4,4335.6,4339.5
1428440400,4339.5,4382.3,4332.85,4381.8
1428526800,4381.8,4406.1,4358.1,4403.55
1428613200,4403.55,4421,4390.7,4419
1428872400,4419,4446.5,4404.4,4408.2
1428958800,4408.2,4419.5,4371.7,4401.2
1429045200,4401.2,4433.7,4393.4,4428.4
1429131600,4428.4,4434.1,4402.8,4419.1
1429218000,4419.1,4422.3,4328.4,4352.5
1429477200,4352.5,4421.2,4352.5,4410.9
1429563600,4410.9,4447,4407.8,4434.7
1429650000,4434.7,4463.6,4402.8,4442.1
1429736400,4442.1,4500.7,4422,4497.8
1429822800,4497.8,4540.3,4493.65,4533.7
1430082000,4533.7,4559.4,4513.2,4527.5
1430168400,4527.5,4534.9,4475.7,4518.5
1430254800,4518.5,4519,4459.9,4478
1430341200,4478,4481.75,4390,4418.2
1430427600,4418.2,4474.2,4413.5,4471.4
1430686800,4471.4,4506.8,4460.4,4477.7
1430773200,4477.7,4483.5,4402.6,4413.6
1430859600,4413.6,4426.9,4344.6,4376.1
1430946000,4376.1,4412.5,4335.7,4403.2
1431032400,4403.2,4465.7,4403.1,4451.7
1431291600,4451.7,4467.3,4429.6,4432.1
1431378000,4432.1,4440.5,4377.3,4424.3
1431464400,4424.3,4460.5,4420.3,4430
1431550800,4430,4495.4,4415.5,4492.5
1431637200,4492.5,4510.1,4480.6,4490.2
1431896400,4490.2,4520,4473,4511.3
1431982800,4511.3,4528.6,4498.9,4502.75
1432069200,4502.75,4535.9,4484.4,4504.8
1432155600,4504.8,4538.5,4488.9,4531.2
1432242000,4531.2,4544.2,4524.3,4530.5
1432501200,4530.5,4538.9,4519.6,4527.2
1432587600,4527.2,4530.1,4456.9,4482.1
1432674000,4482.1,4552.5,4475,4541.9
1432760400,4541.9,4549,4523.6,4545.4
1432846800,4545.4,4546.9,4499,4515
1433106000,4515,4539.5,4487.7,4526.3
1433192400,4526.3,4532.95,4482.5,4504.45
1433278800,4504.45,4541.95,4502.85,4528.25
1433365200,4528.25,4529.75,4474.45,4496.45
1433451600,4496.45,4507.5,4450.5,4480.8
1433710800,4480.8,4483.75,4422.95,4436.65
1433797200,4436.65,4441.95,4390.85,4432.55
1433883600,4432.55,4498.65,4431.05,4488.95
1433970000,4488.95,4512.55,4480.3,4492.45
1434056400,4492.45,4493.45,4448.45,4453.95
1434315600,4453.95,4453.95,4394.45,4434.85
1434402000,4434.85,4464.35,4403.3,4459.25
1434488400,4459.25,4483.7,4439.65,4460.2
1434574800,4460.2,4542.95,4447.95,4538.1
1434661200,4538.1,4547,4506.2,4506.9
1434920400,4506.9,4559.5,4506.9,4543.9
1435006800,4543.9,4555.8,4530.1,4549.5
1435093200,4549.5,4562.3,4522.2,4527.2
1435179600,4527.2,4554.7,4507.3,4512.7
1435266000,4512.7,4523.8,4466.5,4486
1435525200,4486,4486,4375,4389.35
1435611600,4389.35,4418.6,4378.6,4400.75
1435698000,4400.75,4448.65,4395.6,4429.95
1435784400,4429.95,4447.9,4414.7,4434.9
1435870800,4434.9,4442.3,4418,4423.65
1436130000,4423.65,4443.2,4351.6,4433.35
1436216400,4433.35,4454.3,4340.1,4427.35
1436302800,4427.35,4429.2,4342.4,4352.5
1436389200,4352.5,4413.6,4337.5,4346.05
1436475600,4346.05,4432.1,4344.9,4413.5
1436734800,4413.5,4497.3,4384.6,4492.7
1436821200,4492.7,4535.2,4490.6,4525.9
1436907600,4525.9,4545.2,4514.8,4541.3
1436994000,4541.3,4613.5,4536.5,4610.8
1437080400,4610.8,4658.65,4610.8,4655.05
1437339600,4655.05,4691,4653.6,4675.8
1437426000,4675.8,4688.2,4619.6,4625.7
1437512400,4625.7,4641.7,4593.8,4627.2
1437598800,4627.2,4639.7,4589.1,4637.4
1437685200,4637.4,4643.65,4549.25,4565.25
1437944400,4565.25,4572.55,4508.1,4524.2
1438030800,4524.2,4565.75,4501.45,4563.85
1438117200,4563.85,4583.75,4548.55,4569.7
1438203600,4569.7,4602.85,4535.15,4599.25
1438290000,4599.25,4612.75,4580.25,4587.05
1438549200,4587.05,4602.9,4544.5,4577
1438635600,4577,4585,4547.35,4558.75
1438722000,4558.75,4632.85,4555.05,4598.35
1438808400,4598.35,4612.5,4506.2,4531
1438894800,4531,4537.1,4484.15,4522.75
1439154000,4522.75,4583.3,4516.25,4579.9
1439240400,4579.9,4587.9,4488.5,4516.7
1439326800,4516.7,4538.5,4434.9,4535.3
1439413200,4535.3,4560.1,4512,4521.6
1439499600,4521.6,4535.5,4502,4534.4
1439758800,4534.4,4570.3,4505.7,4566.6
1439845200,4566.6,4576,4536.4,4544.7
1439931600,4544.7,4554.7,4485.8,4506.9
1440018000,4506.9,4515.25,4362.3,4365.95
1440104400,4365.95,4370.4,4197.1,4210.7
1440363600,4210.7,4210.7,3905.9,4011.2
1440450000,4011.2,4206.2,3999.45,4019.95
1440536400,4019.95,4230.95,3960.75,4211.05
1440622800,4211.05,4330.9,4207.3,4327.75
1440709200,4327.75,4342.2,4283.4,4333.6
1440968400,4333.6,4333.6,4260,4268
1441054800,4268,4269.2,4119.7,4152.15
1441141200,4152.15,4264.85,4136.9,4263.15
1441227600,4263.15,4305.45,4220.75,4232.25
1441314000,4232.25,4238,4156.2,4194.7
1441573200,4194.7,4244.25,4182.35,4209.75
1441659600,4209.75,4305.85,4209.25,4300.45
1441746000,4300.45,4370.3,4240.8,4255.55
1441832400,4255.55,4327.8,4227,4297.4
1441918800,4297.4,4326.95,4259.95,4325.1
1442178000,4325.1,4357.45,4292.7,4308.6
1442264400,4308.6,4374.35,4291.1,4364.35
1442350800,4364.35,4391.35,4345.45,4388.85
1442437200,4388.85,4451.65,4367.05,4378.95
1442523600,4378.95,4392.75,4309.65,4336.05
1442782800,4336.05,4371.15,4296.25,4352.95
1442869200,4352.95,4354.95,4229.95,4272.1
1442955600,4272.1,4302.1,4230.85,4277.8
1443042000,4277.8,4287.9,4194.7,4257
1443128400,4257,4325,4194.6,4213.3
1443387600,4213.3,4247.85,4088.15,4109.25
1443474000,4109.25,4152.4,4049.1,4081.4
1443560400,4081.4,4177.55,4074,4162.15
1443646800,4162.15,4233.9,4124.55,4200.35
1443733200,4200.35,4271.85,4119.55,4270.65
1443992400,4270.65,4337.7,4258.75,4318.9
1444078800,4318.9,4330.15,4271.35,4289.55
1444165200,4289.55,4341.55,4276.05,4335.25
1444251600,4335.25,4355.95,4272.85,4350.1
1444338000,4350.1,4377.15,4332.35,4363.95
1444597200,4363.95,4388.75,4353.85,4385.6
1444683600,4385.6,4398.25,4345.55,4347.45
1444770000,4347.45,4372.4,4324.7,4338.85
1444856400,4338.85,4419.2,4338.85,4418.7
1444942800,4418.7,4446.2,4403.3,4445.9
1445202000,4445.9,4462.25,4417.9,4460.45
1445288400,4460.45,4462.6,4420.95,4430.15
1445374800,4430.15,4462.75,4401.25,4411.55
1445461200,4411.55,4571.9,4408.35,4571.45
1445547600,4571.45,4643.95,4568.45,4617.45
1445806800,4617.45,4636,4598.8,4625.3
1445893200,4625.3,4657.8,4607.4,4647.4
1445979600,4647.4,4684.1,4606.9,4674
1446066000,4674,4676,4648.6,4671.1
1446152400,4671.1,4696.1,4641.8,4650.3
1446415200,4650.3,4704.9,4630.55,4693.9
1446501600,4693.9,4732.7,4682.5,4717.4
1446588000,4717.4,4735,4696.6,4714.1
1446674400,4714.1,4732.6,4678.8,4705.3
1446760800,4705.3,4713.6,4663.9,4707.6
1447020000,4707.6,4717.6,4626.6,4651.6
1447106400,4651.6,4666.8,4617,4646
1447192800,4646,4679,4629.7,4635.9
1447279200,4635.9,4657.2,4585.5,4587.6
1447365600,4587.6,4594.6,4489.9,4493.1
1447624800,4493.1,4569,4458.35,4565.5
1447711200,4565.5,4601.3,4555.5,4574.3
1447797600,4574.3,4660.4,4559.9,4654.7
1447884000,4654.7,4680.3,4650.2,4663.3
1447970400,4663.3,4694.6,4655.7,4693.3
1448229600,4693.3,4709.8,4656.8,4677.2
1448316000,4677.2,4687.4,4623,4667.9
1448402400,4667.9,4687.1,4662.2,4680.5
1448488800,4680.5,4705.75,4680.5,4696.6
1448575200,4696.6,4701.45,4667.3,4685.5
1448834400,4685.5,4702.5,4655.5,4681.9
1448920800,4681.9,4718.5,4678.7,4717.4
1449007200,4717.4,4741.4,4680.4,4699.2
1449093600,4699.2,4731.9,4580.7,4618.1
1449180000,4618.1,4724.6,4604.6,4716.4
1449439200,4716.4,4731,4671.8,4702
1449525600,4702,4710,4642.3,4693.4
1449612000,4693.4,4708.2,4594.4,4625.1
1449698400,4625.1,4675.3,4619.5,4647.1
1449784800,4647.1,4660.1,4529.35,4534.9
1450044000,4534.9,4580,4477.8,4572.3
1450130400,4572.3,4639.6,4567.4,4609.25
1450216800,4609.25,4676.3,4583.05,4657.9
1450303200,4657.9,4690.6,4571.4,4575
1450389600,4575,4594.8,4508.6,4516.5
1450648800,4516.5,4577.5,4516.5,4576.9
1450735200,4576.9,4600.5,4547.7,4595.7
1450821600,4595.7,4626.3,4589.3,4613.85
1450908000,4613.85,4635.9,4606.7,4616.9
1451253600,4616.9,4625.2,4577.3,4623
1451340000,4623,4703.4,4616.2,4696.3
1451426400,4696.3,4700.7,4649.2,4654.25
