time,open,high,low,close
1261087200,109.311,109.334,109.22,109.235
1261346400,109.235,109.249,109.025,109.064
1261432800,109.064,109.087,108.949,108.957
1261519200,108.957,109.039,108.905,108.936
1261605600,108.936,108.973,108.807,108.822
1261951200,108.822,108.822,108.645,108.645
1262037600,108.645,108.713,108.61,108.664
1262124000,108.664,108.723,108.636,108.682
1262210400,108.682,108.69,108.404,108.552
1262556000,108.552,108.697,108.457,108.697
1262642400,108.697,108.843,108.681,108.802
1262728800,108.802,108.869,108.712,108.837
1262815200,108.837,108.837,108.724,108.785
1262901600,108.785,108.954,108.672,108.874
1263160800,108.874,108.971,108.817,108.946
1263247200,108.946,109.036,108.943,109.027
1263333600,109.027,109.027,108.904,108.904
1263420000,108.904,109.034,108.904,109.002
1263506400,109.002,109.131,108.993,109.13
1263765600,109.13,109.179,109.111,109.171
1263852000,109.171,109.171,109.04,109.063
1263938400,109.063,109.13,109.047,109.082
1264024800,109.082,109.203,109.032,109.195
1264111200,109.195,109.276,109.16,109.252
1264370400,109.252,109.252,109.169,109.214
1264456800,109.214,109.282,109.174,109.209
1264543200,109.209,109.292,109.08,109.103
1264629600,109.103,109.208,109.031,109.208
1264716000,109.208,109.32,109.048,109.304
1264975200,109.304,109.304,109.166,109.219
1265061600,109.219,109.247,109.17,109.214
1265148000,109.214,109.214,109.141,109.155
1265234400,109.155,109.339,109.145,109.299
1265320800,109.299,109.475,109.256,109.372
1265580000,109.372,109.389,109.305,109.389
1265666400,109.389,109.389,109.228,109.259
1265752800,109.259,109.303,109.129,109.16
1265839200,109.16,109.188,109.109,109.17
1265925600,109.17,109.285,109.162,109.244
1266184800,109.244,109.257,109.202,109.254
1266271200,109.254,109.311,109.195,109.295
1266357600,109.295,109.295,109.15,109.188
1266444000,109.188,109.24,109.027,109.05
1266530400,109.05,109.102,108.948,109.038
1266789600,109.038,109.125,109.012,109.117
1266876000,109.117,109.238,109.091,109.237
1266962400,109.237,109.288,109.179,109.248
1267048800,109.248,109.354,109.24,109.337
1267135200,109.337,109.337,109.123,109.207
1267394400,109.207,109.243,109.15,109.226
1267480800,109.226,109.261,109.161,109.261
1267567200,109.261,109.261,109.164,109.21
1267653600,109.21,109.256,109.074,109.135
1267740000,109.135,109.165,108.96,109.053
1267999200,109.053,109.064,108.987,109.032
1268085600,109.032,109.132,109.032,109.091
1268172000,109.091,109.106,108.986,109.016
1268258400,109.016,109.031,108.895,108.91
1268344800,108.91,108.94,108.782,108.898
1268600400,108.898,108.935,108.871,108.933
1268686800,108.933,109.039,108.883,109.007
1268773200,109.007,109.028,108.959,108.995
1268859600,108.995,109.033,108.897,108.913
1268946000,108.913,108.935,108.807,108.822
1269205200,108.822,108.921,108.812,108.881
1269291600,108.881,108.948,108.861,108.861
1269378000,108.861,108.884,108.669,108.7
1269464400,108.7,108.783,108.641,108.719
1269550800,108.719,108.825,108.701,108.817
1269810000,108.817,108.837,108.745,108.805
1269896400,108.805,108.833,108.762,108.777
1269982800,108.777,108.86,108.735,108.859
1270069200,108.859,108.88,108.753,108.784
1270155600,108.784,108.868,108.64,108.648
1270414800,108.648,108.67,108.486,108.509
1270501200,108.509,108.592,108.509,108.583
1270587600,108.583,108.76,108.575,108.752
1270674000,108.752,108.827,108.711,108.732
1270760400,108.732,108.767,108.658,108.751
1271019600,108.751,108.81,108.663,108.802
1271106000,108.802,108.846,108.712,108.758
1271192400,108.758,108.802,108.701,108.754
1271278800,108.754,108.837,108.744,108.836
1271365200,108.836,109.013,108.828,108.973
1271624400,108.973,109.035,108.906,108.906
1271710800,108.906,108.936,108.809,108.839
1271797200,108.839,108.882,108.781,108.874
1271883600,108.874,108.95,108.8,108.815
1271970000,108.815,108.853,108.71,108.741
1272229200,108.741,108.784,108.684,108.744
1272315600,108.744,108.991,108.728,108.935
1272402000,108.935,109.035,108.83,108.892
1272488400,108.892,108.959,108.85,108.959
1272574800,108.959,109.056,108.932,109.048
1272834000,109.048,109.048,108.935,108.973
1272920400,108.973,109.104,108.957,109.071
1273006800,109.071,109.373,109.054,109.239
1273093200,109.239,109.65,109.19,109.384
1273179600,109.384,109.506,109.084,109.301
1273438800,109.301,109.301,109.009,109.234
1273525200,109.234,109.349,109.207,109.269
1273611600,109.269,109.322,109.196,109.202
1273698000,109.202,109.284,109.161,109.276
1273784400,109.276,109.438,109.259,109.358
1274043600,109.358,109.443,109.299,109.307
1274130000,109.307,109.459,109.273,109.451
1274216400,109.451,109.529,109.347,109.377
1274302800,109.377,109.545,109.359,109.498
1274389200,109.498,109.573,109.407,109.407
1274648400,109.407,109.497,109.381,109.489
1274734800,109.489,109.62,109.446,109.477
1274821200,109.477,109.491,109.301,109.434
1274907600,109.434,109.434,109.282,109.32
1274994000,109.32,109.389,109.172,109.381
1275253200,109.381,109.381,109.288,109.288
1275339600,109.288,109.443,109.288,109.34
1275426000,109.34,109.37,109.213,109.236
1275512400,109.236,109.267,109.141,109.202
1275598800,109.202,109.42,109.193,109.38
1275858000,109.38,109.43,109.296,109.381
1275944400,109.381,109.419,109.309,109.355
1276030800,109.355,109.4,109.298,109.4
1276117200,109.4,109.4,109.256,109.264
1276203600,109.264,109.403,109.256,109.387
1276462800,109.387,109.388,109.279,109.372
1276549200,109.372,109.403,109.284,109.323
1276635600,109.323,109.407,109.299,109.383
1276722000,109.383,109.46,109.358,109.428
1276808400,109.428,109.458,109.402,109.41
1277067600,109.41,109.411,109.311,109.395
1277154000,109.395,109.487,109.378,109.463
1277240400,109.463,109.594,109.446,109.531
1277326800,109.531,109.608,109.49,109.521
1277413200,109.521,109.598,109.496,109.558
1277672400,109.558,109.622,109.528,109.613
1277758800,109.613,109.69,109.589,109.681
1277845200,109.681,109.696,109.569,109.671
1277931600,109.671,109.678,109.59,109.606
1278018000,109.606,109.651,109.526,109.619
1278277200,109.619,109.668,109.59,109.652
1278363600,109.652,109.667,109.548,109.633
1278450000,109.633,109.656,109.592,109.6
1278536400,109.6,109.638,109.559,109.605
1278622800,109.605,109.62,109.548,109.579
1278882000,109.579,109.612,109.549,109.549
1278968400,109.549,109.594,109.492,109.499
1279054800,109.499,109.661,109.475,109.638
1279141200,109.638,109.683,109.581,109.62
1279227600,109.62,109.688,109.595,109.664
1279486800,109.664,109.683,109.619,109.673
1279573200,109.673,109.702,109.633,109.678
1279659600,109.678,109.739,109.654,109.723
1279746000,109.723,109.73,109.643,109.689
1279832400,109.689,109.727,109.616,109.632
1280091600,109.632,109.65,109.532,109.594
1280178000,109.594,109.608,109.467,109.482
1280264400,109.482,109.605,109.482,109.597
1280350800,109.597,109.657,109.564,109.649
1280437200,109.649,109.718,109.633,109.717
1280696400,109.717,109.717,109.648,109.702
1280782800,109.702,109.779,109.694,109.731
1280869200,109.731,109.762,109.651,109.674
1280955600,109.674,109.758,109.633,109.742
1281042000,109.742,109.811,109.701,109.787
1281301200,109.787,109.796,109.717,109.732
1281387600,109.732,109.793,109.676,109.738
1281474000,109.738,109.823,109.728,109.736
1281560400,109.736,109.758,109.647,109.663
1281646800,109.663,109.716,109.655,109.707
1281906000,109.707,109.779,109.702,109.763
1281992400,109.763,109.77,109.698,109.737
1282078800,109.737,109.774,109.712,109.774
1282165200,109.774,109.819,109.741,109.779
1282251600,109.779,109.856,109.769,109.785
1282510800,109.785,109.81,109.755,109.801
1282597200,109.801,109.838,109.783,109.814
1282683600,109.814,109.836,109.71,109.726
1282770000,109.726,109.779,109.7,109.739
1282856400,109.739,109.753,109.612,109.674
1283115600,109.674,109.8,109.614,109.784
1283202000,109.784,109.784,109.663,109.749
1283288400,109.749,109.749,109.615,109.677
1283374800,109.677,109.708,109.637,109.668
1283461200,109.668,109.808,109.566,109.62
1283720400,109.62,109.679,109.593,109.655
1283806800,109.655,109.701,109.639,109.701
1283893200,109.701,109.716,109.606,109.614
1283979600,109.614,109.652,109.479,109.495
1284066000,109.495,109.541,109.455,109.494
1284325200,109.494,109.584,109.436,109.56
1284411600,109.56,109.653,109.536,109.629
1284498000,109.629,109.707,109.606,109.675
1284584400,109.675,109.721,109.643,109.682
1284670800,109.682,109.735,109.665,109.719
1284930000,109.719,109.756,109.685,109.723
1285016400,109.723,109.824,109.715,109.824
1285102800,109.824,109.854,109.783,109.791
1285189200,109.791,109.837,109.783,109.821
1285275600,109.821,109.836,109.774,109.797
1285534800,109.797,109.832,109.778,109.824
