time,open,high,low,close
1262901600,85.657,86.026,84.565,85.672
1263160800,86.028,86.208,85.346,85.594
1263247200,85.594,85.75,83.362,83.703
1263333600,83.703,84.736,83.684,84.443
1263420000,84.443,85.638,84.138,84.988
1263506400,84.988,85.034,83.648,83.758
1263765600,83.588,84.25,83.2935,84.096
1263852000,84.096,84.351,83.369,84.154
1263938400,84.154,84.229,82.782,83.041
1264024800,83.041,83.9105,81.3225,81.382
1264111200,81.382,82.2955,80.784,80.892
1264370400,81.539,82.085,81.035,81.625
1264456800,81.625,82.2285,80.02,80.559
1264543200,80.559,81.1225,79.849,80.582
1264629600,80.582,81.811,80.198,80.439
1264716000,80.439,81.2695,79.671,79.771
1264975200,79.112,80.9025,79.085,80.767
1265061600,80.767,81.1525,79.499,80.118
1265148000,80.118,80.681,79.758,80.327
1265234400,80.327,80.338,76.226,76.994
1265320800,76.994,78.141,76.201,77.505
1265580000,77.632,77.9445,77.1205,77.165
1265666400,77.165,78.9225,76.816,78.794
1265752800,78.794,79.1045,78.0995,78.714
1265839200,78.714,80.097,78.709,79.919
1265925600,79.919,80.466,78.868,79.851
1266184800,80.065,80.1655,79.7495,79.974
1266271200,79.974,81.502,79.886,81.317
1266357600,81.317,82.204,81.1035,82.081
1266444000,82.081,82.4525,81.161,82.092
1266530400,82.092,82.5225,81.6345,82.259
1266789600,82.436,82.811,81.784,82.068
1266876000,82.068,82.521,79.939,80.408
1266962400,80.408,80.667,79.709,80.554
1267048800,80.554,80.787,78.1995,79.126
1267135200,79.126,79.805,78.91,79.656
1267394400,79.613,80.5085,79.612,80.291
1267480800,80.291,80.832,79.942,80.292
1267567200,80.292,80.536,79.9315,80.14
1267653600,80.14,80.5575,79.2005,80.126
1267740000,80.126,82.31,80.024,81.95
1267999200,82.175,82.5415,81.9145,82.111
1268085600,82.111,82.2945,81.2745,82.232
1268172000,82.232,83.3215,82.1735,82.868
1268258400,82.868,83.0645,82.2685,82.844
1268344800,82.844,83.6065,82.6325,82.884
1268600400,83.428,83.432,82.3045,82.81
1268686800,82.81,83.1275,82.2725,82.939
1268773200,82.939,83.679,82.7355,83.41
1268859600,83.41,83.4965,82.6525,83.206
1268946000,83.206,83.5045,82.6685,82.879
1269205200,82.875,82.883,81.7165,82.778
1269291600,82.778,83.1665,82.4945,83.061
1269378000,83.061,83.902,82.8875,83.757
1269464400,83.757,84.6605,83.612,84.137
1269550800,84.137,84.3785,83.278,83.639
1269810000,83.713,84.9195,83.475,84.85
1269896400,84.85,85.5755,84.4945,85.308
1269982800,85.308,85.847,84.8175,85.723
1270069200,85.723,86.5495,85.4885,86.413
1270155600,86.413,87.0795,86.069,86.964
1270414800,87.126,87.22,86.6405,86.945
1270501200,86.945,87.1225,86.1025,87.067
1270587600,87.067,87.5195,86.2835,86.518
1270674000,86.518,86.8305,85.7085,86.729
1270760400,86.729,87.3355,86.647,86.938
1271019600,87.238,87.376,86.451,86.471
1271106000,86.471,86.61,85.4485,86.596
1271192400,86.596,87.5575,86.418,87.171
1271278800,87.171,87.4765,86.6925,86.937
1271365200,86.937,87.019,84.9475,85.182
1271624400,84.64,85.409,83.9425,85.362
1271710800,85.362,86.9685,85.36,86.858
1271797200,86.858,87.1785,86.1845,86.368
1271883600,86.368,86.9435,85.6975,86.701
1271970000,86.701,87.216,85.7745,87.184
1272229200,87.035,87.7705,87.025,87.096
1272315600,87.096,87.227,84.9855,85.366
1272402000,85.366,87.3205,84.998,86.95
1272488400,86.95,87.5055,86.5435,87.207
1272574800,87.207,88.0585,86.708,86.72
1272834000,86.716,87.8145,86.598,87.529
1272920400,87.529,87.9605,85.7405,85.911
1273006800,85.911,86.5535,84.6685,85.01
1273093200,85.01,85.3115,76.885,80.169
1273179600,80.169,83.223,79.751,81.28
1273438800,83.296,84.77,82.075,84.221
1273525200,84.221,84.329,82.4675,82.937
1273611600,82.937,83.6755,82.2195,83.32
1273698000,83.32,84.503,82.995,83.112
1273784400,83.112,83.4215,81.3975,81.906
1274043600,81.651,81.847,79.993,81.239
1274130000,81.239,81.6475,79.4925,79.736
1274216400,79.736,79.753,76.085,77.687
1274302800,77.687,78.021,72.5395,73.2875
1274389200,73.2875,75.5415,71.892,74.929
1274648400,75.121,75.5945,73.4915,74.627
1274734800,74.627,74.694,72.0535,74.684
1274821200,74.684,75.9115,73.7125,73.888
1274907600,73.888,77.685,73.701,77.513
